timestamp,device,property,value,temp_C,humidity,pressure
2026-01-13 03:27:06,Aircon,NO_DATA,,,,
2026-01-13 03:28:46,Aircon,NO_DATA,,,,
2026-01-13 03:26:47,Refrigerator,NO_DATA,,,,
2026-01-13 03:28:45,Electric_Fan,NO_DATA,,,,
2026-01-13 03:26:46,Electric_Fan,NO_DATA,,,,
2026-01-13 03:36:22,Aircon,NO_DATA,,28.52,75,1013
2026-01-13 03:26:47,Electric_Fan,NO_DATA,,,,
2026-01-13 03:26:49,Refrigerator,NO_DATA,,,,
2026-01-13 03:27:16,Aircon,NO_DATA,,,,
2026-01-13 03:28:31,Aircon,NO_DATA,,,,
2026-01-13 03:27:31,Aircon,NO_DATA,,,,
2026-01-13 03:26:50,Electric_Fan,NO_DATA,,,,
2026-01-13 03:27:06,Refrigerator,NO_DATA,,,,
2026-01-13 03:28:04,Aircon,NO_DATA,,,,
2026-01-13 03:27:33,Aircon,NO_DATA,,,,
2026-01-13 03:28:57,Aircon,NO_DATA,,,,
2026-01-13 03:28:31,Refrigerator,NO_DATA,,,,
2026-01-13 03:37:28,Aircon,NO_DATA,,,,
2026-01-13 03:27:31,Refrigerator,NO_DATA,,,,
2026-01-13 03:27:33,Refrigerator,NO_DATA,,,,
2026-01-13 03:28:04,Refrigerator,NO_DATA,,,,
2026-01-13 03:28:57,Refrigerator,NO_DATA,,,,
2026-01-13 03:37:28,Refrigerator,NO_DATA,,,,
2026-01-13 03:28:31,Electric_Fan,NO_DATA,,,,
2026-01-13 03:27:31,Electric_Fan,NO_DATA,,,,
2026-01-13 03:28:04,Electric_Fan,NO_DATA,,,,
2026-01-13 03:27:06,Electric_Fan,NO_DATA,,,,
2026-01-13 03:37:28,Electric_Fan,NO_DATA,,,,
2026-01-13 03:27:33,Electric_Fan,NO_DATA,,,,
2026-01-13 03:28:57,Electric_Fan,NO_DATA,,,,
2026-01-13 03:37:17,Aircon,NO_DATA,,,,
2026-01-13 03:28:46,Refrigerator,NO_DATA,,,,
2026-01-13 03:37:17,Aircon,NO_DATA,,,,
2026-01-13 03:27:16,Refrigerator,NO_DATA,,,,
2026-01-13 03:26:49,Electric_Fan,NO_DATA,,,,
2026-01-13 03:37:17,Refrigerator,NO_DATA,,,,
2026-01-13 03:37:17,Refrigerator,NO_DATA,,,,
2026-01-13 03:28:46,Electric_Fan,NO_DATA,,,,
2026-01-13 03:37:17,Electric_Fan,NO_DATA,,,,
2026-01-13 03:47:19,Aircon,NO_DATA,,,,
2026-01-13 03:47:19,Aircon,NO_DATA,,,,
2026-01-13 03:37:17,Electric_Fan,NO_DATA,,,,
2026-01-13 03:48:22,Aircon,NO_DATA,,,,
2026-01-13 03:27:16,Electric_Fan,NO_DATA,,,,
2026-01-13 03:52:45,Aircon,NO_DATA,,,,
2026-01-13 03:53:03,Aircon,NO_DATA,,,,
2026-01-13 03:52:48,Aircon,NO_DATA,,,,
2026-01-13 03:53:12,Aircon,NO_DATA,,,,
2026-01-13 03:52:48,Refrigerator,NO_DATA,,,,
2026-01-13 03:52:45,Refrigerator,NO_DATA,,,,
2026-01-13 03:53:03,Refrigerator,NO_DATA,,,,
2026-01-13 03:53:12,Refrigerator,NO_DATA,,,,
2026-01-13 03:55:37,Aircon,NO_DATA,,,,
2026-01-13 03:52:45,Electric_Fan,NO_DATA,,,,
2026-01-13 03:52:48,Electric_Fan,NO_DATA,,,,
2026-01-13 03:53:03,Electric_Fan,NO_DATA,,,,
2026-01-13 03:47:19,Refrigerator,NO_DATA,,,,
2026-01-13 03:47:19,Refrigerator,NO_DATA,,,,
2026-01-13 03:48:22,Refrigerator,NO_DATA,,,,
2026-01-13 03:52:10,Aircon,NO_DATA,,,,
2026-01-13 03:53:12,Electric_Fan,NO_DATA,,,,
2026-01-13 03:56:36,Aircon,NO_DATA,,,,
2026-01-13 03:52:01,Aircon,NO_DATA,,,,
2026-01-13 03:55:37,Refrigerator,NO_DATA,,,,
2026-01-13 03:48:22,Electric_Fan,NO_DATA,,,,
2026-01-13 03:47:19,Electric_Fan,NO_DATA,,,,
2026-01-13 03:52:10,Refrigerator,NO_DATA,,,,
2026-01-13 03:47:19,Electric_Fan,NO_DATA,,,,
2026-01-13 03:52:01,Refrigerator,NO_DATA,,,,
2026-01-13 03:56:36,Refrigerator,NO_DATA,,,,
2026-01-13 03:52:10,Electric_Fan,NO_DATA,,,,
2026-01-13 03:59:28,Aircon,NO_DATA,,28.04,76,1013
2026-01-13 03:59:29,Aircon,NO_DATA,,28.04,76,1013
2026-01-13 03:55:37,Electric_Fan,NO_DATA,,,,
2026-01-13 03:52:01,Electric_Fan,NO_DATA,,,,
2026-01-13 03:59:30,Aircon,NO_DATA,,28.04,76,1013
2026-01-13 03:56:36,Electric_Fan,NO_DATA,,,,
2026-01-13 03:59:29,Refrigerator,NO_DATA,,28.04,76,1013
2026-01-13 03:59:30,Refrigerator,NO_DATA,,28.04,76,1013
2026-01-13 03:59:28,Refrigerator,NO_DATA,,28.04,76,1013
2026-01-13 03:59:29,Electric_Fan,NO_DATA,,28.04,76,1013
2026-01-13 03:59:30,Electric_Fan,NO_DATA,,28.04,76,1013
2026-01-13 03:59:28,Electric_Fan,NO_DATA,,28.04,76,1013
2026-01-13 04:09:26,Aircon,NO_DATA,,,,
2026-01-13 04:08:31,Aircon,NO_DATA,,,,
2026-01-13 04:08:31,Aircon,NO_DATA,,,,
2026-01-13 04:10:09,Aircon,NO_DATA,,,,
2026-01-13 04:10:14,Aircon,NO_DATA,,,,
2026-01-13 04:09:26,Refrigerator,NO_DATA,,,,
2026-01-13 04:08:31,Refrigerator,NO_DATA,,,,
2026-01-13 04:08:31,Refrigerator,NO_DATA,,,,
2026-01-13 04:10:09,Refrigerator,NO_DATA,,,,
2026-01-13 04:09:31,Aircon,NO_DATA,,,,
2026-01-13 04:10:14,Refrigerator,NO_DATA,,,,
2026-01-13 04:09:26,Electric_Fan,NO_DATA,,,,
2026-01-13 04:08:31,Electric_Fan,NO_DATA,,,,
2026-01-13 04:08:31,Electric_Fan,NO_DATA,,,,
2026-01-13 04:10:09,Electric_Fan,NO_DATA,,,,
2026-01-13 04:10:14,Electric_Fan,NO_DATA,,,,
2026-01-13 04:09:31,Refrigerator,NO_DATA,,,,
2026-01-13 04:12:44,Aircon,NO_DATA,,,,
2026-01-13 04:00:02,Aircon,NO_DATA,,,,
2026-01-13 04:09:31,Electric_Fan,NO_DATA,,,,
